47,70
53,68
46,26
43,30
16,16
16,23
96,77
26,25
52,58
73,67
11,10
94,57
46,46
1,2
79,94
61,80
90,126
46,42
36,51
100,102
64,43
56,46
33,35
24,21
54,78
63,41
51,64
67,44
3,3
32,48
5,6
39,39
84,72
2,2
85,116
11,13
60,44
77,111
77,88
78,110
25,30
19,27
6,6
30,20
23,19
38,55
59,32
47,68
78,46
48,72
54,37
50,60
82,43
55,44
98,121
38,35
66,61
73,65
51,53
43,38
6,9
84,87
48,34
4,5
75,101
16,20
16,21
38,23
18,19
5,3
93,140
19,20
94,140
27,19
31,19
43,33
66,40
93,110
33,49
22,26
99,147
56,37
57,69
25,35
4,5
21,11
49,44
46,26
68,58
60,61
92,126
27,32
41,58
4,3
88,106
76,55
30,28
7,11
45,25
94,70
73,67
14,17
89,82
77,60
65,90
1,2
37,45
72,46
72,101
74,87
66,46
99,84
90,135
72,43
33,34
62,71
40,35
78,80
72,80
78,117
14,18
41,22
70,89
86,94
69,100
23,25
31,25
59,62
42,56
77,109
71,85
95,61
25,22
60,31
94,67
41,26
13,17
53,74
79,117
64,41
14,9
40,36
29,17
32,21
78,58
10,15
84,116
29,28
83,65
77,64
16,22
65,65
54,34
43,47
76,92
77,74
17,20
77,83
29,32
86,60
6,6
24,30
11,11
28,22
47,27
7,8
21,18
98,79
49,70
85,58
65,82
37,22
48,56
76,54
11,14
17,13
43,47
28,34
62,90
38,21
84,57
11,14
63,48
25,34
66,65
8,8
72,85
54,44
11,8
24,24
74,43
16,20
90,119
9,11
5,4
68,72
54,71
34,34
66,79
47,34
40,57
56,64
64,84
55,69
6,9
58,57
72,103
32,41
2,2
79,105
17,20
81,70
80,84
84,120
35,20
65,61
69,36
6,8
53,55
11,7
27,23
57,33
73,53
84,95
49,53
47,39
90,104
6,8
11,8
84,52
96,109
40,60
34,23
78,95
86,86
25,25
25,30
55,74
8,10
64,70
71,52
44,57
60,51
53,29
97,78
72,60
69,36
15,18
95,102
74,80
44,29
76,114
33,49
6,5
11,9
70,61
57,43
40,50
20,23
41,62
63,79
74,80
78,111
81,61
54,76
89,90
1,1
16,18
46,44
47,53
29,24
94,117
60,52
77,74
61,57
45,38
17,22
95,114
40,28
22,21
18,24
69,49
35,25
36,37
10,14
28,36
16,21
71,59
81,122
97,91
16,14
65,41
46,49
34,27
12,12
18,14
24,14
45,45
62,77
40,37
100,77
35,45
14,17
19,17
4,5
89,81
23,30
26,35
17,19
76,99
87,53
39,45
66,35
53,32
34,25
72,42
61,66
43,60
2,3
99,125
37,54
23,24
58,75
5,5
81,93
33,19
98,109
55,77
89,108
13,9
17,11
6,8
91,121
80,94
36,32
80,64
58,87
43,62
88,122
7,10
98,58
29,35
90,106
10,15
3,4
1,1
75,103
59,47
90,82
60,77
100,88
9,9
85,46
48,72
18,21
3,2
65,49
15,9
81,70
93,70
72,94
64,86
37,37
55,67
41,27
2,2
28,23
89,98
100,135
86,118
20,13
82,74
51,77
67,67
72,73
49,51
48,42
5,4
75,57
8,7
49,63
58,32
61,65
73,63
37,40
10,15
51,29
6,7
98,74
32,28
82,46
99,140
67,67
99,141
26,31
86,108
78,78
39,37
55,71
80,117
28,24
13,9
41,43
4,4
31,30
23,24
94,114
55,52
78,92
38,24
57,75
9,11
71,62
19,10
68,77
6,5
45,40
10,10
92,123
50,32
46,50
61,80
47,41
81,47
94,137
65,90
41,48
39,38
25,24
46,26
35,19
75,90
40,22
6,7
61,35
52,76
18,14
68,35
20,16
23,20
55,35
8,10
98,68
79,102
99,113
25,25
37,35
80,76
82,118
41,39
30,22
46,64
44,53
71,48
100,89
27,40
23,15
52,38
94,50
71,52
24,19
59,88
82,46
59,74
45,34
19,15
88,114
6,5
66,47
30,24
49,56
79,88
37,30
25,20
93,100
51,67
22,16
20,11
65,65
7,7
12,18
72,91
20,30
8,8
5,4
58,72
74,69
73,82
49,74
62,64
80,66
81,113
74,66
6,8
59,32
68,47
14,20
17,18
91,50
41,36
22,29
22,28
99,127
7,10
47,52
55,64
88,92
60,79
16,22
3,4
95,85
86,46
52,48
60,80
27,20
71,69
59,45
31,47
10,6
90,133
33,26
22,12
48,26
30,34
32,28
36,22
1,2
42,56
96,68
23,26
18,14
53,41
88,53
8,10
24,27
71,42
93,54
49,59
18,25
55,55
11,17
52,74
86,98
45,68
83,82
4,6
86,71
79,48
74,109
13,12
95,112
38,46
66,51
16,24
12,15
66,40
66,82
48,34
72,82
40,31
66,39
81,103
57,75
24,27
28,25
95,68
73,49
55,53
62,82
25,28
48,48
88,53
83,120
25,16
84,93
39,25
57,79
74,101
87,98
15,21
4,5
68,84
79,76
37,37
19,11
57,81
38,50
79,53
22,27
93,106
56,35
79,95
1,2
65,90
43,52
59,31
67,61
56,81
83,54
31,28
57,72
94,123
3,3
75,96
9,10
64,43
69,71
30,43
75,113
73,107
81,82
7,7
46,50
25,37
25,34
33,19
41,44
6,8
18,27
66,68
9,13
79,107
6,6
32,21
11,13
19,26
43,37
57,33
69,66
34,33
24,31
52,39
25,27
75,48
46,46
74,94
34,24
87,125
73,53
45,24
26,16
87,97
66,66
65,37
99,149
12,15
66,46
29,25
37,39
60,60
69,47
69,78
91,86
50,37
49,57
34,34
1,1
21,14
91,129
58,74
93,111
16,16
38,20
10,7
92,97
56,39
62,91
35,21
41,31
70,52
100,93
58,49
67,78
73,63
98,64
42,41
98,133
56,84
3,3
25,36
34,29
32,47
9,6
86,48
97,63
74,86
22,19
76,76
12,16
80,100
28,36
17,22
13,8
21,27
40,35
5,4
1,2
89,103
12,14
26,27
79,95
39,53
41,52
26,30
9,6
89,65
44,45
64,70
18,19
81,122
96,56
65,73
9,10
66,62
47,29
39,39
56,45
95,104
37,31
37,33
85,93
69,58
48,65
75,75
16,13
48,52
84,65
57,70
4,6
76,103
11,15
16,24
68,63
66,44
56,31
22,30
19,18
15,14
40,33
14,11
82,55
28,19
64,85
64,52
73,55
56,62
57,59
27,15
43,53
67,39
18,20
94,58
8,9
39,36
12,9
32,40
65,66
3,5
56,84
35,48
78,68
44,37
50,57
29,34
18,12
95,114
65,38
8,6
23,16
9,5
44,33
19,20
92,123
95,55
49,41
47,45
37,49
30,40
16,18
61,59
33,41
22,33
25,29
9,10
43,56
73,65
90,75
43,45
18,26
41,48
69,51
19,26
67,69
33,45
78,61
8,9
57,65
70,86
3,3
29,23
75,66
64,77
60,36
54,30
40,51
65,50
21,31
77,47
54,47
33,41
31,24
80,54
72,45
82,63
64,78
51,76
62,40
93,77
60,60
26,29
98,78
44,23
63,84
41,47
88,97
19,23
88,94
98,98
58,57
98,98
27,22
41,50
26,31
65,38
2,2
51,29
11,14
76,41
82,106
55,77
71,50
39,22
52,71
11,7
15,15
75,48
52,67
32,39
88,110
77,113
19,16
62,58
9,6
56,36
80,117
68,88
92,55
78,46
89,78
18,17
57,62
94,102
72,64
54,46
44,25
15,9
2,3
72,65
58,86
96,85
30,45
27,19
78,114
22,21
1,1
82,84
58,51
40,45
40,22
71,86
61,44
70,88
82,92
78,66
38,34
50,71
42,55
11,13
32,40
81,103
17,11
34,24
25,29
50,58
20,13
100,104
28,21
78,47
27,28
39,27
18,26
6,7
74,105
10,13
27,36
29,34
25,37
55,56
89,89
50,34
11,7
14,11
40,59
64,43
3,2
33,43
36,42
59,47
5,7
47,40
54,66
39,35
82,69
30,25
71,55
20,26
3,3
6,4
75,98
22,28
27,39
76,57
49,49
30,34
37,29
46,31
4,3
65,59
75,95
45,26
67,55
46,58
83,88
77,51
58,61
55,42
51,62
8,9
97,64
91,76
5,6
97,93
82,44
74,102
57,67
31,47
35,23
11,17
48,72
42,61
74,49
4,6
72,51
66,56
9,5
43,48
85,54
3,5
35,19
95,125
82,115
60,86
24,26
92,80
60,38
13,20
74,110
59,83
66,43
74,83
37,34
79,81
24,30
15,11
13,9
62,61
5,6
12,17
55,35
60,40
29,24
75,110
92,89
88,122
54,35
33,24
28,24
44,41
11,7
68,71
42,50
24,24
52,61
93,59
87,109
35,37
55,60
34,20
66,89
61,79
83,65
69,36
80,74
19,24
17,21
73,72
45,26
75,83
8,7
45,35
53,67
1,2
78,101
66,80
100,88
76,60
47,66
71,47
1,1
68,42
48,34
96,66
2,3
9,9
84,105
100,90
40,35
26,16
27,38
24,13
77,77
74,97
94,91
1,2
37,42
60,81
59,50
78,65
79,106
78,110
70,47
87,67
39,34
89,56
64,72
88,55
100,117
35,53
47,32
24,26
87,90
13,10
15,10
81,46
59,85
30,29
13,11
32,36
62,62
42,45
57,80
93,117
73,72
86,123
100,128
87,99
60,43
4,3
4,5
12,9
56,76
54,66
32,31
100,117
36,45
38,57
76,90
1,2
60,54
51,60
30,42
6,8
6,8
85,121
30,20
56,84
37,26
1,2
36,27
43,34
49,34
57,44
41,57
88,126
21,12
58,68
13,13
94,111
78,97
65,75
61,36
37,27
19,18
62,67
67,52
62,55
96,71
18,11
32,42
41,28
81,116
72,54
58,82
86,123
25,22
96,109
58,75
68,63
83,72
7,4
28,23
26,38
44,31
70,98
28,38
37,55
34,34
85,102
36,23
64,51
54,65
34,29
32,48
80,56
56,71
29,43
74,67
90,91
67,87
81,72
21,31
65,60
98,146
30,19
94,141
7,9
72,93
48,53
97,140
62,59
41,42
35,36
55,51
25,36
58,50
3,4
33,26
8,9
5,8
36,31
71,85
26,28
70,77
24,36
93,77
54,67
17,15
98,118
62,40
87,94
74,64
54,59
98,98
38,37
71,100
55,31
58,46
74,91
27,36
83,122
17,14
2,2
81,65
41,61
29,26
96,137
6,8
61,53
16,19
58,42
22,29
25,14
77,77
16,23
63,49
44,59
31,45
41,39
34,27
79,95
9,9
17,15
95,108
99,129
67,60
56,63
22,25
74,66
4,6
50,41
14,15
35,19
96,61
61,40
39,27
2,3
88,124
12,16
62,89
9,6
51,44
23,18
71,96
62,74
19,10
41,35
79,78
55,60
7,5
38,51
2,3
42,43
37,44
73,61
51,73
77,48
91,79
81,104
29,18
33,21
52,75
96,84
76,89
11,10
35,37
76,75
56,44
13,16
95,117
88,47
11,9
19,15
25,20
45,43
68,87
29,43
81,62
30,18
90,50
75,91
58,49
99,145
18,15
56,64
23,15
84,90
24,20
2,2
75,90
12,12
23,28
73,79
26,34
67,55
98,53
77,108
99,67
45,59
31,23
9,14
74,97
21,22
94,117
73,74
24,14
35,25
94,74
48,68
60,55
70,62
63,48
67,47
39,57
57,33
86,64
92,94
61,41
74,69
47,33
64,66
7,5
7,10
69,74
97,119
70,74
19,27
53,65
34,34
14,8
15,8
17,20
65,34
16,22
59,76
54,31
44,40
78,54
32,31
19,25
52,69
97,132
38,32
6,4
100,140
83,64
29,28
6,7
36,33
52,30
75,102
99,69
18,21
11,15
13,12
40,56
30,27
50,43
4,4
30,26
96,63
84,100
96,76
78,116
35,23
83,118
95,60
3,4
83,108
68,85
21,17
89,103
50,72
97,138
97,119
60,33
11,8
11,13
2,2
23,32
87,55
44,66
53,53
94,63
35,47
51,39
65,69
14,17
26,19
20,11
33,45
2,3
56,73
82,105
3,3
65,68
56,73
88,52
84,118
12,7
1,2
58,37
22,19
40,42
5,5
35,47
11,8
57,30
12,16
44,55
68,47
15,22
20,30
71,97
69,39
86,74
9,7
2,3
29,41
42,31
39,31
72,80
8,11
44,38
23,32
97,52
47,42
35,47
66,77
94,70
63,67
87,131
58,87
74,106
20,11
73,54
40,29
36,33
47,50
84,74
55,48
63,84
9,12
90,109
83,59
88,100
96,66
60,81
40,50
3,2
10,11
15,11
15,19
64,48
2,3
37,23
82,89
70,54
92,51
92,115
11,6
10,15
17,11
27,20
63,65
1,2
53,67
27,15
22,21
68,58
20,23
70,98
84,107
81,73
49,42
93,80
81,64
99,58
41,28
3,2
49,46
63,64
93,106
59,34
31,36
5,5
38,42
56,54
34,25
17,16
30,42
74,60
59,69
94,71
77,54
65,38
43,50
86,111
2,2
97,70
18,23
9,13
29,28
98,73
73,76
74,52
99,111
75,84
69,58
93,72
69,58
30,19
2,3
5,7
72,93
44,29
24,36
24,26
81,115
2,2
69,83
53,40
46,44
8,11
89,68
10,12
26,32
53,72
45,67
82,66
41,31
53,77
9,10
96,52
39,28
81,105
33,43
59,89
82,46
66,71
91,68
87,84
69,87
90,95
43,39
11,15
9,11
72,69
17,19
16,22
49,27
43,52
46,38
37,36
11,12
2,2
32,25
39,27
38,23
27,23
71,66
61,91
10,15
71,79
8,6
83,62
91,119
9,13
82,56
100,88
39,37
44,62
39,48
52,70
33,35
8,5
32,43
17,10
44,42
60,60
61,78
39,58
71,92
50,51
17,18
36,26
8,12
96,75
99,120
61,54
46,64
29,30
7,9
93,55
64,33
43,38
59,60
77,88
5,5
20,23
23,35
67,88
20,28
3,3
87,122
10,13
85,62
4,5
48,66
91,134
86,79
89,60
11,17
62,67
13,11
23,24
51,27
16,16
21,21
33,23
72,73
22,28
92,110
53,47
48,26
15,11
56,41
75,99
11,12
70,51
28,27
31,33
67,73
23,31
6,7
53,80
53,66
26,23
20,14
25,23
46,35
10,6
19,11
97,76
26,23
35,43
79,49
92,70
20,24
8,7
47,57
33,46
51,34
66,88
98,88
63,92
26,21
76,42
37,27
36,41
61,90
58,71
24,32
21,20
82,42
16,17
8,12
96,122
92,66
59,32
38,25
31,43
72,65
46,47
36,50
90,135
33,32
74,75
12,14
66,78
95,72
1,2
24,15
89,76
34,51
13,9
64,54
25,25
65,80
100,136
38,46
6,9
11,8
19,22
18,18
66,54
56,79
9,6
14,12
64,72
51,32
17,15
76,95
35,53
21,17
87,80
61,80
31,24
20,12
87,49
93,71
18,26
35,47
61,76
25,16
33,28
8,8
35,27
54,65
19,17
83,58
43,61
58,44
70,89
61,82
94,55
47,52
69,52
94,74
2,3
14,16
76,46
94,100
33,24
46,25
71,72
88,89
23,29
84,65
32,20
12,17
13,12
18,14
85,85
71,44
34,26
68,51
23,17
44,37
97,52
93,92
31,34
14,14
20,30
37,55
41,48
97,138
83,66
51,44
92,110
72,98
52,45
71,68
83,94
28,15
30,31
30,24
18,21
55,59
28,35
6,9
13,17
70,82
30,38
43,62
70,41
42,34
32,19
97,142
87,104
61,66
69,59
66,93
38,45
75,52
74,108
9,7
63,85
72,92
65,36
16,10
21,18
33,25
10,6
97,59
68,75
70,77
14,14
19,25
10,13
29,33
2,2
21,27
100,75
67,67
36,26
31,42
54,57
37,32
2,2
81,71
72,83
52,34
26,26
4,3
65,94
67,92
75,78
5,8
14,16
23,32
35,35
74,73
29,40
6,7
13,18
77,91
100,144
91,81
72,41
49,50
21,22
84,79
54,52
9,14
50,45
22,21
21,31
3,3
91,51
87,79
44,42
2,3
18,10
86,115
63,75
26,16
9,12
64,86
65,54
94,126
78,44
10,13
63,53
46,25
90,108
47,55
20,12
7,9
52,28
25,26
61,47
38,51
14,9
36,36
32,23
58,64
11,6
63,56
36,29
19,26
55,74
93,135
22,24
89,134
66,92
31,36
8,8
23,24
69,54
60,60
97,143
72,87
11,16
57,39
47,56
41,31
84,76
98,126
34,32
61,65
26,23
84,79
90,132
52,63
81,50
70,42
69,84
89,98
11,9
84,71
3,4
54,80
48,28
79,94
44,42
19,15
67,38
24,27
14,11
80,53
36,50
36,31
100,82
56,36
51,46
68,41
60,47
53,56
83,114
97,129
17,23
27,24
93,88
43,49
48,38
45,60
44,53
99,66
37,26
98,65
53,61
18,10
78,47
67,61
53,65
79,61
32,48
99,101
61,32
44,47
89,128
67,50
96,130
66,94
29,26
17,20
90,118
30,31
68,51
58,78
78,43
11,14
50,35
52,50
70,69
56,49
74,69
28,32
99,144
8,12
44,56
11,8
54,35
37,38
69,67
85,75
43,48
78,107
83,117
74,95
34,25
22,29
82,108
92,91
54,65
54,67
16,19
41,22
93,135
24,21
82,42
78,58
64,44
94,61
65,60
78,47
21,18
61,45
55,45
35,44
22,31
98,147
93,58
23,30
21,27
93,130
67,59
96,80
43,64
18,21
88,114
84,53
92,88
53,72
5,4
48,55
60,61
15,22
4,6
31,32
96,65
94,130
49,69
43,58
36,29
80,87
13,16
86,81
6,9
8,8
59,53
73,39
29,24
29,20
24,13
29,34
67,78
69,85
85,125
64,34
2,3
49,63
38,54
51,72
66,81
86,59
72,96
94,102
44,63
60,42
62,49
60,50
100,66
91,89
2,2
59,36
23,13
48,67
90,133
66,59
81,73
50,51
18,11
94,127
72,45
28,41
37,36
41,51
11,8
78,57
1,1
88,90
13,17
96,113
36,21
68,66
26,19
38,28
79,46
14,20
23,13
75,106
87,101
75,96
65,81
78,96
19,18
39,50
52,78
40,38
16,13
50,59
44,59
69,46
8,6
96,52
5,7
100,145
30,45
66,65
2,2
2,3
29,43
29,39
83,93
70,92
69,84
74,108
57,34
47,27
97,107
70,67
79,99
68,55
43,41
48,51
33,47
42,62
26,36
38,38
53,73
33,32
50,33
35,30
17,10
39,28
52,58
51,48
49,53
84,89
30,45
40,36
14,10
48,61
30,39
70,84
71,107
53,33
27,21
96,110
40,34
13,12
6,5
4,5
41,62
48,58
5,7
18,19
46,67
33,29
68,75
5,5
36,44
51,53
8,8
16,12
62,45
15,23
87,47
34,47
13,17
36,30
30,16
65,90
82,123
67,57
92,104
97,128
30,38
3,3
77,79
66,35
84,63
8,11
69,50
68,64
60,58
23,33
23,29
11,10
6,7
71,42
73,97
33,17
25,22
67,43
100,148
11,13
9,8
47,27
94,124
18,20
32,24
75,73
40,22
59,63
63,75
31,20
81,87
29,16
91,52
60,51
56,59
44,50
36,40
85,119
27,15
41,31
46,29
78,78
8,11
61,44
76,47
52,43
67,99
81,84
5,5
16,23
21,28
5,7
80,50
11,15
19,23
30,33
28,16
68,81
80,104
96,52
47,42
60,57
3,2
96,86
81,68
84,111
89,93
4,5
8,12
70,103
76,102
3,2
82,119
4,5
29,19
73,56
50,31
42,56
24,27
76,90
17,21
99,136
86,85
69,87
3,2
62,82
11,6
29,34
37,39
64,38
10,9
10,12
60,66
33,43
13,10
39,39
24,13
80,44
85,57
22,19
25,20
58,43
52,75
15,15
84,108
46,57
98,115
59,78
63,52
27,21
16,23
63,84
67,44
57,34
22,17
79,57
31,25
85,112
79,109
17,21
44,59
94,80
77,91
51,56
44,66
42,45
89,130
19,16
67,86
58,51
37,22
29,32
99,75
41,49
83,108
2,3
14,16
83,69
98,77
5,8
64,96
65,48
84,63
33,29
12,13
14,8
29,38
32,29
55,47
36,38
27,36
76,89
98,113
41,33
13,18
36,33
72,78
73,65
42,24
76,95
92,51
56,46
65,97
48,41
29,28
78,89
93,96
73,97
24,36
25,18
85,46
24,19
16,21
32,39
7,11
96,96
