83,17
14,66
100,138
21,148
66,24
43,128
89,139
38,26
68,148
54,80
81,6
100,133
33,103
44,48
71,45
66,106
86,45
86,16
87,12
44,80
40,23
34,68
39,53
68,58
79,117
40,78
34,16
27,120
12,38
12,48
49,134
29,55
50,109
100,89
7,42
30,89
56,1
14,99
71,82
50,147
1,8
53,139
91,21
37,114
4,10
99,94
97,18
5,75
88,146
96,99
36,13
32,77
49,121
97,50
97,92
10,87
75,22
31,65
37,54
47,55
37,37
56,1
30,102
63,66
96,96
79,111
60,126
63,139
74,3
45,15
18,6
80,64
98,61
88,124
81,93
14,78
51,89
30,17
53,48
23,121
18,80
38,49
83,54
99,137
52,59
70,53
92,55
19,49
45,21
3,133
81,122
63,51
51,41
23,1
55,78
40,63
80,97
93,97
66,71
61,93
43,145
31,64
93,119
60,22
40,146
66,59
29,51
100,55
91,7
83,84
13,148
37,1
99,42
56,42
44,83
67,148
54,62
47,127
51,32
42,108
68,13
61,86
86,2
14,70
65,85
74,93
65,7
50,66
60,45
44,98
24,49
71,128
31,102
86,132
87,24
86,105
64,16
89,7
39,120
16,147
15,14
64,131
81,8
34,74
93,5
26,32
78,115
49,53
38,113
27,27
16,39
60,74
71,7
99,82
17,68
6,120
15,69
51,22
70,126
5,38
35,55
96,127
91,98
93,131
63,81
67,95
53,146
82,133
50,22
17,115
7,119
33,71
98,68
7,49
26,51
66,81
71,3
84,120
31,113
59,9
13,18
93,94
79,64
27,26
64,94
65,83
68,43
19,83
4,72
87,68
59,91
62,43
89,20
93,77
14,4
58,113
56,17
65,144
87,106
69,83
19,134
69,95
70,16
87,64
84,43
76,125
89,21
47,79
50,97
75,99
51,115
4,92
6,135
100,86
64,35
69,51
80,49
27,105
92,148
60,117
27,75
67,128
27,112
87,64
65,18
46,34
96,5
5,64
86,12
58,119
12,45
79,92
61,64
5,85
87,116
61,78
5,146
40,1
10,28
35,47
4,86
93,79
78,69
38,115
28,127
85,126
41,120
67,146
72,9
26,126
70,46
56,131
52,142
18,149
64,7
33,101
74,41
76,82
37,40
84,22
5,43
29,4
93,116
11,38
31,63
30,5
94,76
62,110
2,9
1,125
29,59
13,36
52,27
11,21
5,18
61,67
22,17
79,63
2,81
95,112
84,140
68,33
75,45
74,34
66,5
54,47
26,2
87,100
16,8
51,113
66,146
21,30
82,128
82,124
72,30
72,72
12,40
100,54
71,137
49,33
44,133
49,3
59,45
19,32
25,20
27,145
3,30
9,130
72,73
41,136
49,137
51,70
32,8
20,150
2,77
96,38
57,43
31,116
49,30
62,78
66,91
58,89
94,113
45,137
18,20
64,34
51,88
74,80
38,4
71,80
10,29
20,111
18,3
41,112
89,48
39,79
88,134
25,132
34,138
54,85
61,43
83,133
88,110
75,148
55,118
40,70
50,13
42,70
41,127
42,138
35,107
3,129
75,17
35,92
35,129
20,70
49,21
93,123
38,47
87,68
28,63
20,17
93,138
4,120
48,117
48,74
51,93
22,135
27,145
14,115
38,20
65,104
59,140
98,54
16,91
10,15
98,145
65,140
52,138
94,126
8,84
14,85
39,106
96,132
92,5
56,62
18,15
8,21
78,76
53,149
94,101
64,131
69,57
52,81
98,44
39,53
3,46
69,124
100,12
31,133
98,16
45,19
6,103
93,132
90,76
16,2
40,142
90,62
92,40
89,3
19,63
91,95
65,31
38,132
42,38
15,105
20,96
2,126
23,78
83,150
46,96
65,71
14,56
96,14
41,42
91,110
20,44
70,84
21,123
48,127
31,7
47,97
37,69
82,115
93,9
18,60
45,133
57,83
78,66
49,42
26,44
47,22
35,63
50,137
94,69
64,63
5,147
70,62
18,150
11,103
56,29
17,52
10,76
29,48
73,23
79,115
33,30
60,3
58,49
31,142
96,137
83,71
43,115
36,71
19,24
38,116
33,122
73,9
13,19
5,126
13,28
18,118
67,131
9,127
38,102
84,129
70,25
73,97
37,105
93,50
15,123
13,87
78,3
44,78
48,81
89,69
28,71
82,116
74,7
81,83
68,78
9,77
33,79
8,25
8,12
70,65
20,108
69,48
6,91
1,98
44,86
38,127
80,57
58,34
35,144
92,49
90,56
66,95
73,93
26,39
94,42
44,60
85,69
26,85
79,76
72,19
4,23
12,17
15,37
72,143
95,129
82,19
17,55
54,124
7,9
59,66
36,114
72,24
13,147
100,51
13,3
45,127
24,119
30,113
26,82
49,73
91,46
32,13
46,48
24,72
92,65
51,109
92,43
78,42
44,145
99,26
25,57
83,139
42,146
89,57
8,119
58,78
57,17
54,8
45,96
71,123
75,79
43,104
52,108
94,144
2,3
32,44
57,49
24,80
48,59
67,73
43,129
41,20
86,148
16,122
76,109
84,120
27,25
43,109
96,21
41,105
5,141
36,9
48,43
96,38
88,1
58,8
97,33
39,134
12,45
84,80
56,19
21,45
19,79
4,60
90,77
58,51
99,146
45,74
50,54
66,87
4,137
94,113
15,118
83,7
78,80
62,99
31,131
14,138
74,10
87,143
26,83
35,56
43,36
7,149
78,135
40,115
65,39
51,98
20,68
16,61
70,149
63,55
90,138
4,17
84,79
76,66
49,106
33,72
57,85
33,136
72,126
27,133
15,128
2,7
38,74
73,43
92,70
26,40
94,148
48,77
21,144
16,39
14,144
28,141
94,4
9,94
14,37
69,129
73,111
23,7
90,149
74,53
80,72
53,3
45,9
55,87
10,122
71,114
69,2
75,28
58,12
11,53
40,16
15,101
78,61
54,29
76,65
62,32
22,121
47,99
44,39
50,132
48,77
54,49
55,140
18,108
100,6
47,123
89,59
96,104
34,128
25,6
53,54
82,100
20,74
55,132
55,13
75,48
59,35
88,134
58,124
13,128
23,123
20,109
97,120
33,125
86,116
33,88
2,69
36,18
70,131
14,9
39,45
18,137
29,22
24,99
51,10
12,77
73,60
81,106
16,15
70,60
17,108
3,116
76,25
31,20
88,115
20,106
70,11
46,140
65,44
44,123
57,101
33,119
66,124
86,94
65,99
97,89
18,111
90,102
28,61
15,19
85,16
79,112
87,63
82,99
94,132
6,131
67,132
84,75
40,35
13,141
31,103
49,33
81,91
53,144
18,118
66,37
15,47
98,69
89,87
93,36
1,31
69,116
60,14
93,45
91,60
29,8
28,32
82,25
63,86
95,40
90,130
48,23
23,122
73,54
91,58
62,123
31,133
94,16
100,108
62,107
68,35
6,118
51,91
97,140
49,123
84,48
64,100
35,22
73,81
54,119
37,85
40,79
79,70
75,59
29,107
17,137
95,36
59,100
81,105
65,95
85,120
88,13
55,45
19,96
55,119
39,70
18,125
35,17
84,81
100,7
86,86
65,117
66,139
37,60
9,102
34,4
90,137
95,85
70,47
98,73
28,17
85,75
33,106
74,18
89,71
83,42
70,91
78,41
16,14
44,94
94,118
56,130
46,54
57,40
89,117
42,79
57,78
77,113
73,24
45,143
19,38
51,92
86,10
33,43
14,101
42,91
88,53
56,74
55,148
5,146
14,71
23,17
6,46
72,28
85,4
55,150
65,73
44,104
28,143
2,59
3,43
13,33
37,122
65,33
97,41
20,111
12,72
82,108
2,60
56,82
36,22
45,17
13,63
96,59
92,130
22,90
98,99
95,128
35,2
75,37
67,75
23,86
83,122
89,26
68,108
67,132
40,71
4,133
85,2
10,143
86,39
31,15
6,91
77,69
54,145
38,2
65,46
89,128
93,131
29,48
53,119
72,30
20,51
20,76
63,9
1,51
92,121
40,62
20,19
53,34
4,66
64,107
35,100
24,15
59,28
97,146
73,118
43,9
54,17
91,108
41,40
84,72
96,6
10,128
92,72
66,120
35,10
28,14
16,2
85,81
11,16
92,66
10,6
61,20
38,51
88,14
22,121
82,117
61,24
76,47
57,58
19,17
53,25
63,100
51,50
91,79
27,56
61,46
35,60
39,138
43,145
48,87
61,86
58,82
25,76
49,1
26,81
97,109
93,121
91,139
42,142
63,7
44,53
83,128
20,78
43,31
78,126
89,91
92,91
51,144
59,12
43,2
85,136
28,109
41,133
39,82
49,69
51,73
34,64
15,38
75,110
35,110
8,43
23,63
66,55
82,48
30,143
34,51
53,93
21,80
8,16
46,47
14,133
72,48
34,60
28,73
47,39
22,130
73,105
94,85
68,129
7,6
7,10
25,81
12,25
96,108
23,92
18,97
28,6
60,30
57,137
8,39
10,50
86,7
74,72
62,125
69,96
86,33
4,62
25,11
64,27
20,26
44,84
27,128
9,87
59,104
11,111
1,115
78,122
95,111
22,31
81,97
56,20
3,88
76,144
61,130
80,79
56,58
71,136
83,81
8,1
96,24
90,139
73,143
64,14
44,35
47,77
86,65
38,84
62,47
53,102
10,19
97,108
90,87
18,93
6,131
99,62
67,31
25,98
75,96
41,12
95,100
52,57
41,43
67,20
2,23
29,77
1,60
91,126
19,27
3,23
78,4
4,85
25,8
85,98
19,109
82,148
91,67
73,66
61,89
32,92
92,8
61,137
59,72
41,41
30,62
46,86
62,38
31,139
63,143
14,53
45,3
95,44
34,46
61,85
67,71
24,90
87,62
25,109
42,19
99,115
65,86
36,117
27,37
38,100
14,121
81,98
46,145
17,135
11,48
58,42
88,126
61,125
18,130
71,30
1,89
51,76
97,56
71,131
67,26
3,14
94,142
43,131
67,88
15,135
25,53
62,16
55,106
90,121
98,79
60,61
54,27
66,83
30,46
69,13
26,45
24,140
30,73
35,140
42,110
17,90
72,122
96,99
98,61
96,41
49,135
90,21
58,94
56,114
29,132
58,54
90,9
65,142
12,103
81,10
36,144
40,37
36,1
69,110
22,150
58,133
35,63
61,54
40,15
36,101
94,88
65,81
16,122
70,100
17,2
55,43
60,134
91,79
51,99
78,86
94,124
55,44
31,104
1,73
46,43
55,4
34,21
13,116
32,129
9,83
31,3
56,32
46,44
29,69
51,13
86,112
32,118
74,17
5,54
24,70
80,33
22,134
47,79
96,70
77,21
21,97
58,34
27,138
27,50
84,2
41,83
98,56
43,121
71,83
40,4
73,144
63,93
76,13
81,101
75,140
34,124
70,56
88,32
17,14
52,123
85,107
52,34
7,37
25,127
46,99
82,61
7,112
42,38
2,143
48,28
12,89
59,136
68,87
86,91
50,34
64,93
4,88
18,3
44,62
56,77
85,145
22,13
12,140
77,143
97,94
19,33
62,50
71,38
13,92
55,74
39,96
36,36
3,30
38,73
57,60
82,92
40,145
34,23
38,76
80,112
82,137
65,131
4,64
100,106
88,139
90,125
86,10
13,31
62,147
7,138
57,43
39,85
81,87
82,99
100,84
88,94
82,121
69,72
100,72
21,91
21,100
61,96
51,148
76,51
84,20
54,61
45,132
19,80
53,12
7,68
61,51
72,48
6,41
1,9
39,97
22,20
78,70
72,135
68,112
6,124
83,73
83,129
3,71
19,142
63,23
96,138
42,113
100,130
96,45
59,36
98,105
96,29
92,61
63,147
17,43
86,117
3,36
63,19
52,129
30,88
9,10
44,35
70,45
73,4
47,127
95,57
17,124
86,21
53,95
94,93
85,31
79,51
30,27
90,26
13,131
36,14
1,1
15,137
27,109
50,94
69,91
52,48
35,72
62,31
39,74
60,133
92,102
74,133
29,15
94,78
41,83
90,89
50,128
38,24
68,142
87,121
14,48
94,36
69,70
100,123
56,104
79,97
28,71
18,49
27,40
63,26
79,148
22,21
72,139
83,74
11,69
53,68
62,119
76,91
75,76
20,123
10,19
96,108
77,38
32,4
68,8
90,62
32,105
2,23
11,120
53,115
65,76
72,16
17,51
3,73
72,86
58,115
7,123
8,100
3,76
38,70
61,120
82,8
57,19
14,139
78,91
50,143
98,66
18,89
41,129
56,65
24,125
31,16
48,21
35,75
63,53
13,91
43,10
16,128
70,100
54,7
20,15
71,18
8,94
79,95
65,73
26,26
96,142
23,117
49,107
58,65
79,97
30,64
48,135
53,137
29,49
90,112
32,77
24,21
13,29
4,128
35,107
86,22
10,144
66,73
84,57
37,149
9,17
27,83
80,43
65,27
10,132
35,49
59,78
86,67
71,15
66,45
68,109
9,11
79,24
34,79
25,7
8,136
96,137
66,32
25,103
34,126
56,129
76,71
36,80
56,87
11,32
78,111
73,11
32,55
3,29
77,97
96,18
93,8
80,67
37,102
86,97
20,4
77,123
75,123
98,92
72,39
61,114
43,7
27,51
19,134
60,45
18,10
92,105
89,66
94,105
68,138
17,132
72,69
2,114
98,137
33,75
39,63
48,76
4,30
70,133
79,70
27,71
8,85
47,20
11,11
93,47
89,42
94,120
9,109
4,145
3,78
37,42
57,16
91,114
59,62
66,104
74,8
92,32
66,106
81,23
100,133
66,137
99,3
62,17
49,102
42,48
17,111
87,41
10,148
91,147
66,107
55,104
42,37
58,126
37,110
15,59
93,133
98,21
87,69
30,83
50,120
28,137
100,51
53,1
19,97
12,101
80,124
50,43
35,145
50,112
45,117
75,113
54,5
40,42
77,109
41,97
70,53
49,129
43,95
70,12
72,86
65,108
62,72
59,15
40,104
80,136
97,83
11,108
6,79
39,145
95,38
24,70
24,71
98,68
34,96
86,107
27,63
3,132
13,6
14,9
45,45
89,12
93,76
68,21
25,116
81,136
26,110
13,70
33,28
48,22
50,21
76,113
84,14
64,82
53,36
59,3
39,49
53,98
37,25
55,111
80,126
21,86
84,144
46,80
29,85
55,143
57,150
56,46
54,20
25,126
87,21
62,1
19,119
52,139
21,73
10,25
64,112
35,100
93,29
92,132
63,16
26,145
70,97
46,58
77,34
11,36
92,106
87,100
23,31
39,7
44,81
33,121
47,57
31,123
66,135
38,53
22,56
21,115
88,98
32,82
34,20
16,149
38,129
25,140
88,103
44,109
81,132
44,15
79,68
50,47
34,96
74,132
85,114
3,83
50,16
79,87
89,127
71,47
38,51
44,92
14,57
95,146
46,98
56,51
93,18
98,65
16,1
22,105
40,43
14,93
84,105
44,116
90,130
84,144
17,20
72,67
2,133
18,144
70,114
42,30
21,104
63,58
13,54
42,133
64,2
91,15
20,122
78,66
94,27
8,89
82,90
17,120
40,81
41,41
83,39
1,97
87,142
42,22
8,9
65,82
45,144
33,24
23,93
25,31
12,112
2,78
69,125
39,92
53,124
99,89
95,23
6,57
1,40
24,39
41,95
37,133
54,80
15,129
28,2
58,117
29,31
16,13
24,74
96,5
56,121
63,38
8,9
60,45
90,142
16,144
39,149
81,73
38,21
99,23
69,80
34,78
25,31
31,112
100,147
14,77
31,31
71,90
1,17
82,72
94,128
97,50
86,93
40,45
41,101
71,16
51,122
36,4
47,17
1,131
75,129
31,139
81,98
65,27
29,32
49,40
33,76
22,125
57,1
67,95
81,2
35,49
28,5
1,76
86,102
13,135
11,142
73,13
55,6
53,31
98,34
1,29
19,66
79,1
60,79
46,70
45,57
7,111
52,147
66,116
65,23
33,92
8,89
16,58
78,20
29,80
48,69
66,87
1,23
14,125
25,150
91,50
23,100
45,110
88,149
58,86
39,114
56,124
91,60
12,90
28,60
23,71
25,139
99,149
72,73
74,55
85,123
53,98
25,149
39,63
15,64
51,118
56,107
15,109
90,126
68,91
4,81
56,128
78,66
10,45
68,68
2,59
26,32
73,86
24,137
59,137
2,105
46,129
90,66
92,80
79,40
10,133
81,20
33,47
27,102
88,122
90,14
75,104
42,18
54,52
99,86
50,148
26,115
60,51
9,105
96,51
52,85
52,62
36,20
59,19
88,63
31,84
4,116
2,140
96,115
45,116
91,86
54,33
78,17
64,7
54,149
23,85
72,81
29,51
58,50
34,42
54,61
47,86
27,141
95,73
75,100
39,48
26,28
43,143
3,45
64,37
51,81
59,134
20,112
85,75
49,103
36,94
44,25
24,76
11,146
96,126
17,23
30,132
61,137
31,80
12,51
31,43
70,14
78,1
82,87
39,78
10,68
100,11
32,114
89,14
96,139
85,9
34,121
8,53
25,107
29,43
44,47
39,22
38,11
94,52
39,35
69,79
59,66
75,108
15,35
57,128
3,33
58,29
49,38
95,134
1,65
77,16
30,15
9,118
7,129
70,37
83,82
71,109
24,50
47,135
6,55
21,2
16,65
26,34
74,30
66,18
13,7
34,144
47,88
23,74
36,144
66,45
54,48
3,72
51,129
95,25
79,7
84,97
23,113
96,131
84,129
6,131
20,87
12,118
22,113
26,99
11,147
55,15
72,136
48,126
41,118
72,132
25,75
34,13
21,103
73,108
63,54
66,75
91,118
10,144
20,37
27,114
61,44
6,121
51,110
94,49
28,18
47,9
15,27
62,106
25,6
58,80
3,81
4,113
33,7
20,140
81,79
64,25
52,144
28,145
45,80
58,72
76,62
45,77
90,89
36,110
17,60
72,25
68,111
74,10
26,46
48,70
54,1
52,113
49,46
55,28
90,99
26,107
46,15
78,93
10,79
87,111
69,70
77,62
81,71
50,117
23,33
71,21
6,18
94,113
90,104
3,89
5,26
84,77
14,2
71,87
97,18
97,110
45,111
78,12
25,16
95,2
82,116
96,103
96,18
66,52
16,4
72,62
50,42
69,79
63,39
28,120
77,138
82,17
26,146
70,48
35,129
51,119
75,3
78,43
22,22
56,3
36,55
42,141
41,84
24,26
6,38
45,148
84,24
25,135
96,128
44,147
43,50
100,46
52,140
67,73
50,61
31,73
70,38
44,62
51,132
71,104
74,80
27,15
41,79
96,89
78,133
33,54
72,87
60,5
37,17
42,71
90,113
68,97
95,145
29,88
72,126
40,12
15,112
25,134
7,136
90,150
98,12
72,93
8,143
78,19
66,62
5,59
46,36
81,149
86,94
16,67
24,56
87,141
49,38
22,146
34,106
97,71
23,64
50,122
4,9
57,149
20,25
93,47
80,1
63,137
95,38
4,66
75,68
76,91
21,117
13,125
74,121
79,143
45,86
17,5
75,149
96,121
6,25
26,12
45,85
15,74
63,46
3,13
68,80
73,116
67,134
61,40
94,110
26,59
38,147
87,34
84,90
17,143
30,35
38,88
20,103
16,98
64,96
21,65
78,106
28,138
86,60
37,128
39,105
88,49
92,129
70,71
70,138
66,5
14,12
80,67
16,21
58,148
74,144
63,44
53,124
62,101
71,143
37,66
23,48
57,90
36,8
68,51
99,104
96,108
99,28
30,105
91,125
77,108
83,58
12,65
7,88
81,14
25,4
77,112
56,33
81,124
52,30
10,16
47,36
100,7
1,137
31,52
53,139
77,132
20,99
62,127
20,20
53,116
25,88
10,144
93,32
17,115
39,71
18,108
74,100
25,88
39,12
44,24
28,70
57,48
27,134
56,135
61,144
63,58
67,48
86,134
14,6
12,119
75,82
97,10
75,8
14,80
41,5
47,19
70,56
50,119
2,118
70,6
66,41
17,64
85,120
6,63
81,54
45,52
96,97
42,111
50,75
57,32
76,4
49,87
50,76
69,44
83,10
87,54
35,13
14,72
38,81
23,143
100,108
73,8
59,18
17,9
97,115
29,79
22,73
29,95
79,88
94,51
11,114
60,112
50,14
1,132
51,140
36,145
28,93
22,6
31,66
100,57
34,95
33,9
78,52
15,130
80,76
70,119
61,133
85,36
13,147
56,75
12,43
56,5
41,49
25,90
27,38
33,53
60,84
100,73
44,82
97,22
95,22
9,1
24,85
37,59
78,147
92,49
88,75
27,9
8,46
66,68
10,82
60,83
18,53
20,8
89,55
81,88
2,62
55,146
21,82
79,127
97,129
83,45
34,1
47,16
29,142
41,20
89,77
5,61
56,80
84,134
37,47
51,62
17,51
32,70
95,44
86,80
52,122
50,37
72,45
22,26
88,15
76,142
96,102
70,75
37,23
43,101
71,135
48,98
36,63
13,150
69,1
16,150
10,132
62,12
3,122
69,39
32,101
2,41
56,84
46,74
65,123
11,120
88,27
83,93
34,127
89,46
18,33
48,132
94,115
86,13
7,92
48,84
47,26
36,7
89,31
10,121
96,96
36,132
90,54
13,138
6,1
75,28
93,57
9,15
20,21
34,119
71,57
43,5
34,83
34,106
82,118
73,21
75,13
35,80
87,91
98,88
64,141
3,9
87,45
64,14
9,40
85,113
87,46
10,88
22,49
54,53
3,64
10,41
28,92
44,127
3,83
23,88
16,114
16,115
35,55
17,7
92,37
62,84
94,147
27,67
99,115
32,82
8,94
56,32
85,114
79,39
86,119
6,81
4,40
60,17
15,50
24,128
17,74
44,118
81,82
34,46
35,149
86,40
24,104
52,80
20,143
93,89
59,136
19,19
19,13
52,101
39,24
30,99
53,71
38,87
19,117
41,45
42,73
92,131
94,119
30,53
75,10
92,30
41,97
27,39
31,47
60,109
3,101
93,28
70,30
74,115
31,141
35,64
55,94
18,16
99,48
20,60
79,26
93,48
25,16
26,133
21,19
28,132
19,102
28,113
56,110
18,111
6,81
5,122
72,74
66,117
48,24
28,149
12,30
95,129
75,91
95,89
95,129
56,28
67,71
25,131
36,64
55,38
15,69
35,37
13,17
61,113
45,71
42,8
85,43
76,148
74,63
1,144
79,88
80,30
99,129
15,38
25,118
43,8
62,4
85,100
86,105
73,95
1,29
15,72
45,76
34,58
72,39
14,141
42,88
47,84
67,22
27,42
97,53
51,100
5,55
44,124
44,14
13,6
69,56
96,90
44,48
76,72
52,115
54,148
66,74
63,5
57,44
1,107
44,69
67,98
69,73
44,13
8,78
96,94
14,15
25,8
63,130
13,53
40,118
76,31
82,79
2,83
74,61
27,22
9,64
61,35
71,47
92,144
89,100
41,1
82,138
86,84
25,88
40,105
17,98
32,97
70,69
84,25
48,132
36,100
26,122
54,107
49,3
35,49
95,26
47,110
38,114
40,135
67,69
32,23
1,86
98,66
11,145
54,38
48,114
49,1
32,112
75,150
39,22
7,34
25,12
75,150
19,88
27,141
7,141
50,3
57,30
66,103
84,15
61,79
49,14
85,30
69,70
42,96
1,60
52,79
39,14
92,140
83,146
26,80
70,90
19,81
27,70
44,18
9,11
17,44
55,82
74,23
23,83
32,109
17,95
93,100
43,146
63,73
29,109
86,130
85,11
83,134
91,47
94,34
3,46
56,142
24,33
98,127
36,115
71,41
67,79
37,11
67,79
12,45
84,144
83,55
21,45
46,71
72,128
25,138
62,14
70,130
8,148
43,32
99,118
14,79
3,89
21,48
72,114
22,58
20,96
39,11
48,29
74,142
77,77
13,76
52,118
66,86
83,75
99,103
10,136
31,8
83,46
34,94
10,20
77,144
64,130
73,148
71,94
39,134
26,74
44,73
66,95
1,37
94,95
49,32
78,81
29,44
33,51
25,27
86,17
85,96
75,26
88,99
6,101
87,31
12,15
43,92
47,125
39,30
30,15
69,70
65,83
19,15
58,65
66,55
38,32
4,22
64,121
74,74
76,54
19,40
77,44
10,101
11,102
83,76
95,9
88,114
43,59
100,30
99,117
8,95
2,76
83,135
7,44
98,100
10,135
44,142
92,64
70,54
46,77
99,136
61,24
42,49
34,42
72,38
82,81
51,148
28,84
25,39
47,30
62,124
71,25
41,8
62,141
85,150
69,96
75,71
80,27
3,130
9,76
57,118
57,109
85,84
40,68
67,54
19,67
90,38
91,25
20,67
75,56
71,60
44,108
57,27
80,6
20,16
54,58
17,145
64,125
26,149
32,128
66,26
28,73
82,37
75,74
57,95
99,87
12,108
80,26
35,128
17,101
77,54
27,84
83,121
28,140
62,12
92,31
13,135
72,81
12,143
91,48
44,46
47,85
13,144
27,68
17,70
48,61
83,97
9,45
91,108
67,3
98,123
88,74
72,117
45,33
1,39
6,61
95,127
25,69
90,105
44,131
54,124
77,24
60,77
38,74
81,63
64,60
29,134
35,93
44,146
85,52
51,8
45,137
41,12
46,148
41,96
41,32
29,119
49,23
6,108
90,32
40,145
41,89
63,99
12,9
51,94
3,139
86,15
37,74
39,128
75,79
6,60
9,27
2,64
12,75
41,30
57,107
8,96
95,82
64,129
29,113
97,60
48,117
61,72
36,29
43,149
77,30
98,56
16,1
88,36
58,31
55,93
66,47
6,47
85,33
16,123
85,79
57,1
57,99
92,47
57,81
7,139
7,63
43,56
75,106
48,141
68,61
29,13
21,52
75,26
73,45
64,21
4,92
15,37
64,146
81,76
9,86
67,6
14,94
55,36
89,103
57,21
75,32
15,67
25,73
80,33
92,113
59,41
91,141
89,69
28,28
74,117
90,146
86,16
74,37
96,87
80,76
29,6
73,75
40,124
47,105
1,22
17,89
60,51
99,60
14,30
74,14
97,105
95,120
25,117
36,7
71,150
54,34
43,62
47,82
55,62
55,10
100,86
19,89
61,46
38,79
12,51
12,113
85,107
54,88
10,140
26,92
47,64
99,1
62,143
17,28
88,67
86,110
66,101
10,60
52,54
20,141
41,126
93,56
89,118
38,108
88,132
46,92
16,140
60,87
59,27
99,99
14,29
66,102
49,58
10,27
62,21
7,111
75,47
22,95
50,94
13,125
58,68
32,150
99,37
58,109
7,78
82,52
38,81
81,33
19,37
89,75
69,30
11,111
81,107
87,127
73,146
8,145
6,23
8,103
88,99
69,37
82,56
11,15
33,110
37,31
52,150
45,38
74,94
15,58
36,87
19,42
38,110
1,16
45,128
29,34
46,18
34,80
56,97
69,47
9,2
42,13
35,100
34,109
53,124
23,65
100,105
34,46
48,62
87,13
37,1
66,71
45,22
75,59
66,138
70,14
94,126
30,52
16,16
93,107
40,42
59,93
63,128
23,114
79,6
6,22
79,91
95,12
36,143
64,31
92,142
7,91
14,21
50,25
41,149
15,56
49,24
69,14
43,6
85,89
92,149
61,94
87,83
31,50
90,33
99,32
47,109
80,69
22,147
49,74
36,10
36,120
89,103
67,94
92,129
66,49
11,8
29,139
34,67
74,88
83,25
27,29
100,141
91,114
37,35
88,67
55,54
24,129
64,122
74,27
89,103
42,6
57,100
11,62
44,131
13,116
25,136
66,29
80,25
80,143
78,136
27,103
99,32
78,113
82,65
29,80
71,84
70,22
75,35
63,50
84,75
33,74
12,17
21,98
70,7
7,72
1,118
41,148
42,110
6,53
90,54
60,2
59,89
6,103
21,77
45,85
54,70
13,43
59,116
58,132
1,20
6,116
38,122
52,140
16,107
73,3
18,42
45,71
90,48
91,78
5,79
45,28
61,75
95,82
66,18
41,97
16,28
35,115
31,125
64,117
8,20
53,74
79,64
40,38
3,98
39,41
87,9
83,73
69,131
17,132
87,147
27,7
31,13
87,149
94,102
17,10
68,21
45,138
100,143
40,27
11,104
52,2
73,21
79,15
36,129
9,66
67,115
92,16
87,73
19,106
57,61
32,53
49,49
59,110
62,137
49,110
48,149
78,26
46,39
32,26
31,115
64,12
60,110
41,138
23,52
6,78
78,104
62,105
38,26
53,61
55,8
48,68
38,53
97,101
99,112
65,91
17,2
