32,28
43,13
48,23
4,1
12,69
12,26
45,36
47,70
1,26
31,45
35,73
15,55
27,61
30,53
8,9
5,70
18,67
25,59
5,24
46,44
19,7
25,26
13,41
7,8
25,52
4,53
43,71
15,50
4,9
32,12
36,28
43,9
42,24
50,2
50,13
42,53
22,2
12,46
24,73
25,75
35,38
11,35
3,29
5,31
30,63
36,74
35,58
44,1
12,29
26,71
28,9
6,25
43,28
15,62
37,53
10,8
32,47
24,16
8,30
4,35
12,45
22,13
23,64
1,50
8,17
19,7
23,42
23,44
20,66
31,52
5,20
34,67
33,46
18,5
15,51
43,63
16,4
36,72
34,72
44,1
18,47
34,38
16,8
33,6
9,68
41,21
40,29
19,72
46,41
27,64
25,72
19,36
18,41
40,31
42,38
45,34
1,46
17,36
30,14
29,41
48,21
45,30
44,44
3,70
35,57
3,11
22,2
26,31
13,16
8,59
16,19
13,52
1,28
14,14
3,67
19,56
49,74
45,17
4,74
31,59
25,65
36,6
23,57
1,74
5,70
11,29
2,60
12,54
2,16
20,38
16,66
44,60
20,23
9,34
7,22
17,21
30,28
14,35
27,13
12,19
18,22
4,10
34,74
36,14
38,14
10,66
30,9
23,47
50,69
35,12
30,43
43,61
30,71
40,50
26,58
10,65
49,12
8,3
40,56
7,31
30,75
36,72
5,36
35,37
46,50
24,46
25,6
34,59
22,20
28,55
11,4
33,73
50,26
45,33
49,33
42,19
40,22
28,45
44,68
37,9
13,23
38,65
15,45
19,68
25,28
30,41
10,31
11,41
17,55
49,57
29,20
27,37
42,17
41,15
26,6
47,41
27,32
24,69
16,61
34,30
49,75
48,46
42,22
3,29
5,1
13,10
47,74
28,74
39,21
1,6
39,14
19,31
22,4
50,58
47,23
13,41
4,44
40,44
16,70
33,42
9,33
6,39
42,60
31,42
45,37
8,3
40,45
32,59
31,41
9,60
15,22
23,60
39,54
4,27
10,72
34,64
32,35
46,26
4,66
30,48
22,33
45,33
8,16
38,35
48,1
49,58
38,64
14,67
49,25
37,9
37,20
19,70
41,23
21,24
35,22
36,56
49,40
18,64
21,2
32,43
49,46
21,15
50,69
5,59
10,2
19,56
7,36
46,14
4,72
31,64
41,33
39,50
15,18
41,17
26,32
24,72
35,14
8,10
43,14
47,69
11,48
6,51
47,74
31,37
32,13
39,34
21,59
38,40
42,56
45,57
6,65
14,59
28,31
3,72
17,59
17,68
2,54
32,13
16,8
37,24
32,24
31,26
33,2
28,68
21,47
15,9
14,14
41,27
19,26
6,39
47,49
8,64
43,66
22,53
8,45
11,56
1,44
7,59
13,71
8,40
44,11
28,54
25,17
32,64
46,22
41,74
50,17
20,74
9,57
25,58
30,64
39,63
20,42
6,52
3,2
5,32
10,45
33,59
6,34
18,47
13,44
40,65
39,18
38,59
10,12
32,38
23,29
47,2
20,54
16,71
6,70
40,67
10,29
40,30
29,46
44,54
21,66
26,1
3,68
3,13
41,25
25,68
20,45
50,61
34,48
20,30
7,32
27,25
40,69
34,30
23,27
11,44
14,69
5,44
44,69
49,37
34,12
7,58
22,68
25,46
21,74
37,71
11,37
30,74
18,15
11,11
13,50
36,34
7,69
32,37
25,31
48,57
34,69
37,74
15,57
45,68
21,5
50,36
32,20
19,59
17,9
12,51
35,62
12,1
22,52
33,40
14,1
6,75
2,73
14,23
38,45
35,45
16,24
37,14
34,19
41,65
28,64
8,29
9,21
4,64
34,55
28,46
6,28
32,31
48,1
22,51
50,6
2,55
21,48
19,29
5,5
18,14
44,59
50,32
43,55
41,57
46,33
32,3
3,7
25,71
35,24
11,50
41,11
44,35
42,32
49,42
46,52
38,47
20,28
37,25
20,17
28,18
10,51
39,43
23,74
35,26
7,32
35,59
43,52
19,55
46,39
30,33
38,21
43,17
34,1
33,51
18,13
29,36
39,74
24,11
19,24
1,64
37,48
21,37
50,74
39,53
1,1
21,65
32,9
25,69
42,41
45,34
17,2
50,73
43,17
1,65
11,17
18,45
26,57
36,10
43,27
12,53
12,72
34,27
38,53
43,49
25,42
16,63
22,43
26,54
33,34
32,59
49,69
25,59
33,62
18,66
21,28
3,36
16,14
11,28
18,48
11,13
19,28
19,49
46,39
9,71
12,74
24,32
37,34
37,25
24,66
35,71
17,73
12,11
26,64
27,19
18,11
19,1
12,36
21,46
28,64
44,11
33,32
33,33
45,49
38,66
23,67
46,36
47,21
42,31
7,18
8,5
50,69
30,8
31,35
9,19
2,11
40,47
50,43
15,69
17,60
13,65
5,49
41,35
12,68
4,73
33,75
24,24
35,62
8,55
42,42
42,32
24,38
42,24
5,22
24,28
50,69
5,26
50,22
49,26
6,10
43,54
20,17
31,4
34,36
47,14
22,42
5,59
49,62
20,45
41,38
19,72
22,53
49,56
46,10
17,31
43,60
31,53
35,9
2,19
45,60
33,47
18,22
48,33
41,24
19,12
45,29
27,47
39,69
14,52
12,66
7,40
8,39
17,48
47,30
5,65
40,12
36,2
43,56
30,12
38,41
47,46
39,13
26,35
14,75
47,59
43,27
1,2
34,9
24,64
48,25
25,32
12,39
19,56
34,39
39,2
16,10
47,53
48,40
39,74
50,66
19,71
24,23
1,33
8,51
18,56
14,57
11,33
3,38
20,19
41,59
40,57
11,70
24,54
22,24
4,11
18,37
43,6
48,42
48,69
26,70
30,75
9,3
37,43
47,38
33,34
7,40
9,17
5,47
37,41
42,23
1,63
31,16
20,59
46,10
24,37
28,36
38,66
10,60
30,14
10,69
40,70
34,48
1,62
16,48
50,26
42,32
4,15
47,58
20,72
33,72
33,60
2,12
45,51
40,23
2,23
2,41
18,70
26,7
9,74
11,44
24,21
8,10
34,11
20,41
48,31
20,48
27,18
13,75
46,38
37,26
2,2
30,52
16,22
3,12
35,64
30,32
38,6
25,29
33,68
25,57
14,18
18,47
46,30
1,10
35,39
10,50
13,65
28,34
34,35
41,29
5,19
44,9
41,74
45,35
38,65
18,1
1,74
3,61
34,73
40,70
14,70
24,13
33,70
9,67
27,3
36,14
5,9
34,3
19,18
41,69
26,42
19,62
9,14
33,20
41,56
40,53
34,67
6,12
39,52
23,67
41,1
48,54
8,13
46,68
16,2
22,33
9,65
21,55
28,49
50,36
15,69
4,59
13,1
26,16
50,40
13,51
40,70
6,39
31,50
33,1
14,57
48,59
16,27
27,61
24,30
31,10
35,73
31,67
47,13
24,12
33,53
46,59
39,57
33,19
38,69
6,67
50,75
11,40
49,22
24,68
24,53
37,46
47,11
50,61
17,17
30,33
10,38
18,43
43,14
1,43
35,23
3,42
14,54
7,53
39,6
47,48
36,43
35,73
49,24
43,48
39,63
46,41
17,51
35,38
33,49
35,59
14,68
11,13
33,14
17,16
1,22
3,19
15,72
37,48
41,29
30,41
17,30
41,65
20,39
12,45
2,48
3,9
19,11
19,61
18,40
17,60
50,49
32,36
40,50
13,29
48,4
35,21
3,12
24,67
5,27
40,10
48,55
10,29
12,71
44,11
30,70
15,22
4,61
28,51
39,25
4,54
14,65
33,74
48,59
4,17
35,36
36,1
37,15
43,19
24,19
12,64
40,9
40,2
39,30
11,19
31,60
6,57
14,6
43,7
4,16
22,35
44,49
24,9
11,21
28,65
48,23
11,40
5,17
47,13
4,48
11,42
29,62
31,67
18,73
37,50
18,58
9,19
41,59
49,11
33,51
41,37
42,26
15,23
29,45
34,5
8,52
1,34
50,66
45,5
2,43
38,19
28,68
27,15
7,73
36,24
13,60
26,30
42,55
37,17
27,24
17,57
15,51
26,49
38,55
13,71
45,70
6,6
46,43
47,71
42,8
9,46
45,27
41,27
9,47
31,21
8,50
27,54
13,1
48,66
19,66
23,31
36,58
22,24
35,33
25,20
40,60
21,33
8,54
44,71
43,13
24,11
6,74
40,17
20,30
42,69
31,5
28,72
33,58
45,10
46,38
34,56
7,27
25,28
14,8
29,40
7,1
1,16
20,24
15,55
49,16
47,23
31,43
33,55
12,34
40,29
41,56
2,28
25,56
1,57
25,33
48,23
41,23
39,46
3,27
29,26
24,13
8,54
29,28
7,43
36,57
7,62
16,15
36,31
49,50
36,49
16,42
12,41
13,48
25,24
40,4
35,66
44,34
46,49
30,24
40,10
31,34
3,56
15,11
50,47
30,29
32,29
32,70
2,69
48,46
24,70
45,62
39,50
4,20
48,66
14,6
41,50
43,45
2,65
26,37
13,8
33,65
37,32
21,23
13,72
21,75
36,73
43,65
12,60
34,29
34,4
11,9
18,39
28,73
27,4
45,14
21,34
19,27
14,3
5,27
13,58
1,75
24,21
19,64
41,75
18,18
10,9
41,15
46,41
26,17
43,34
39,15
3,18
29,19
31,38
30,16
36,24
7,68
2,16
33,6
8,54
8,40
35,50
50,23
32,13
23,56
27,66
26,60
50,62
47,18
36,9
12,24
21,12
27,67
49,70
9,53
45,33
4,11
15,19
26,31
13,21
31,33
3,64
34,62
41,26
45,17
15,32
19,2
24,64
7,41
7,8
17,54
1,57
43,8
40,28
26,57
16,40
50,33
25,61
14,42
25,54
5,49
2,71
21,35
4,4
34,34
6,73
14,12
48,68
22,22
50,43
2,33
42,11
46,57
23,71
27,51
29,43
3,31
1,51
35,5
18,30
2,57
36,6
33,27
13,63
24,45
19,75
29,69
35,49
41,67
3,50
1,9
27,75
44,42
46,65
7,21
11,29
47,45
27,21
37,57
25,42
25,47
24,71
16,44
50,11
37,29
44,61
1,52
20,69
12,54
10,8
23,29
35,15
19,75
3,74
19,31
46,5
20,38
9,30
33,45
35,22
28,57
7,58
21,31
19,20
11,47
3,2
29,30
5,9
47,21
28,24
27,1
39,25
24,61
21,39
27,75
14,48
2,68
28,52
13,70
40,73
32,60
39,57
18,67
25,75
20,4
24,29
2,29
38,41
50,62
15,46
50,64
37,16
18,32
1,50
43,31
44,75
25,44
34,55
12,2
49,45
16,32
6,36
27,67
31,49
8,1
36,33
33,14
49,59
4,43
21,71
44,63
8,75
10,36
45,34
36,2
16,74
43,53
15,44
37,20
35,35
41,27
26,64
36,33
18,23
31,67
34,50
31,3
36,36
14,10
15,4
50,13
48,10
35,55
30,71
45,30
4,61
44,71
7,40
17,23
15,57
7,45
42,61
18,49
19,61
50,61
16,46
49,49
24,49
21,30
8,74
43,32
21,17
42,65
40,51
46,15
8,74
42,41
47,31
17,11
39,4
19,60
48,7
5,35
42,18
24,36
6,71
8,24
46,54
10,46
49,38
43,52
45,61
33,25
39,33
36,5
17,21
32,8
31,5
24,25
7,28
2,42
11,34
4,17
42,40
32,17
12,54
8,21
10,51
46,12
22,57
35,31
26,31
8,63
16,3
35,64
13,65
24,46
24,23
24,34
37,34
25,19
40,38
42,46
6,27
46,71
8,24
45,29
34,47
3,61
15,19
46,60
42,59
49,28
12,42
40,68
10,35
22,74
13,34
31,1
29,41
36,72
7,57
36,70
48,8
47,64
13,51
8,37
28,53
21,1
27,36
19,42
28,1
38,53
45,69
7,18
1,3
12,57
27,71
34,6
5,4
21,11
32,71
32,39
16,71
22,43
2,46
25,8
9,12
20,10
1,1
2,4
49,53
43,17
23,30
49,46
2,27
47,37
4,18
47,47
19,17
20,72
25,42
10,30
28,10
29,28
28,41
3,6
1,28
8,70
5,31
4,69
49,63
27,51
34,75
3,71
12,59
38,59
32,7
29,32
26,34
34,24
42,46
3,37
15,65
25,53
4,75
26,72
8,36
50,49
2,39
37,42
5,48
7,58
40,21
23,70
41,56
22,49
37,58
5,28
40,4
20,62
26,26
44,18
14,60
32,12
6,69
20,74
37,10
11,15
24,22
35,3
21,43
45,25
29,66
12,29
19,46
44,74
7,68
3,56
38,68
25,75
32,23
41,67
18,34
46,47
28,68
45,37
18,27
21,72
23,41
34,29
29,20
39,38
3,32
43,62
4,36
22,44
40,53
20,8
38,1
50,10
49,46
42,37
36,29
32,59
25,7
15,16
12,9
22,28
27,25
42,70
30,7
27,6
23,25
35,49
48,24
11,34
28,42
22,73
22,22
40,51
40,6
17,74
10,18
18,51
14,2
29,32
9,6
27,66
4,57
2,30
34,74
42,14
45,64
33,52
35,35
48,18
28,12
7,39
38,42
45,18
49,2
19,71
37,59
14,37
1,41
45,50
14,30
1,62
13,13
5,26
29,51
50,62
4,26
45,2
48,2
7,39
44,60
21,50
31,67
22,8
29,13
34,12
29,21
49,11
8,24
14,44
23,42
33,23
2,42
43,30
46,19
28,1
21,29
40,37
50,26
11,28
37,75
39,31
1,63
13,60
19,56
44,48
38,41
4,25
7,9
32,5
2,4
10,26
32,50
38,15
25,37
9,61
6,68
44,35
40,20
16,15
15,5
1,13
19,68
13,65
16,36
18,66
36,12
17,52
40,33
39,26
5,5
16,68
29,5
27,64
35,46
27,66
41,34
38,74
2,3
49,55
21,66
45,2
7,22
6,72
29,14
33,27
25,73
5,18
38,10
30,23
19,31
9,53
47,36
4,20
